Size,LPS 4 SM 3,"Wednesday, March 9, 2022 7:32:45 PM",164.2,53.7,27.7,0,0.297,89.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.8,2,3.8,5.7,7.5,9,9.9,10.2,9.9,9.1,7.8,6.4,4.9,3.5,2.2,1.2,0.6,0.2,0,0,0,0,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.3,3.8,6.5,8.3,8.9,8.6,7.8,7,6.6,6.4,5.9,5.1,4.3,3.6,2.8,2,1.3,0.8,0.3,0.1,0,0,0,0.1,0.1,0.2,0.3,0.4,0.6,0.9,1.3,1.9,1.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,8,17.3,21.4,18.6,13.2,8.3,4.9,2.8,1.7,1.1,0.6,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + gel 1,"Wednesday, March 9, 2022 7:38:17 PM",93.18,53.7,17.4,0,0.383,57.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,2.1,3.6,5.3,7,8.5,9.5,10.1,10.1,9.6,8.6,7.3,5.8,4.2,2.7,1.5,0.7,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.6,7.7,11,12.5,12.3,11,9.1,7.2,5.5,4.2,3.2,2.6,2.2,1.8,1.3,0.9,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.5,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,13.7,21.4,21.2,16.2,10.6,6.2,3.3,1.7,0.9,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + gel 2,"Wednesday, March 9, 2022 7:40:11 PM",97.63,58.8,32.8,0,0.419,63.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.5,0.7,0.8,0.7,0.5,0.3,0.2,0.1,0.2,0.6,1.1,1.8,2.8,3.9,5.1,6.3,7.3,8.2,8.7,8.9,8.7,8,7.1,5.9,4.5,3.2,2,1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,3.4,10.7,17.6,19.5,16.8,12,7.3,3.8,1.7,0.7,0.3,0.3,0.4,0.5,0.6,0.6,0.5,0.5,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,9,21.9,26.6,20.4,11.9,5.7,2.3,0.8,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + gel 3,"Wednesday, March 9, 2022 7:42:05 PM",97.45,56.2,27.1,0,0.423,63.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.7,1,1.2,1.1,0.8,0.4,0.1,0,0.3,1,2.1,3.4,4.9,6.4,7.8,8.7,9.3,9.4,9,8.2,7.1,5.8,4.4,3,1.9,1,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,7.3,15.1,19.7,18.8,14.2,8.8,4.4,1.7,0.5,0.2,0.3,0.6,0.8,0.9,0.9,0.8,0.7,0.5,0.4,0.4,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7,16.9,26.1,24,15.6,8,3.3,1.1,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + glycerol 1,"Wednesday, March 9, 2022 7:46:25 PM",109.4,45.2,0,0,0.194,48.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.9,4.1,6.7,9.2,11.1,12.2,12.3,11.6,10,8,5.8,3.7,2,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,4,8.8,12.6,14,13.4,11.5,9.2,7.1,5.4,4.2,3.4,2.5,1.6,0.9,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,13.6,21.9,21.9,16.5,10.4,5.9,3.1,1.5,0.7,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + glycerol 2,"Wednesday, March 9, 2022 7:48:19 PM",117.1,56.7,21,0,0.255,59.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,2.8,4.7,6.7,8.3,9.4,9.9,9.9,9.4,8.5,7.3,6,4.6,3.4,2.2,1.3,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.5,0.7,0.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2.8,7.2,11.3,13.1,12.7,10.9,8.7,6.7,5.1,3.9,3.2,2.8,2.3,1.8,1.3,0.9,0.6,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.6,1,1,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,10.8,20.6,23,18.1,11.6,6.6,3.4,1.7,0.8,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + glycerol 3,"Wednesday, March 9, 2022 7:50:13 PM",117.2,58.6,18.5,0,0.249,58.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,2.7,4.5,6.3,7.9,9,9.7,9.8,9.4,8.7,7.6,6.4,5.1,3.8,2.7,1.7,0.9,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,3.6,7.9,11.4,12.8,12.2,10.5,8.5,6.6,5,3.9,3.3,2.9,2.5,2,1.5,1.1,0.8,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.6,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,13.3,21.8,22,16.6,10.5,5.9,3.1,1.6,0.8,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 Tris + gel ave,"Wednesday, March 9, 2022 7:51:10 PM",97.14,53.9,19.5,40,0.353,57.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0,0,0.2,0.7,1.7,3,4.6,6.3,7.9,9.1,9.9,10.1,9.8,8.9,7.6,6.1,4.5,3,1.8,0.9,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,4.2,6.4,6.2,4.9,3.5,2.4,1.6,1,0.5,0.3,0.2,0.8,2.3,4.6,6.8,8,8.2,7.5,6.4,5.2,4,3.1,2.4,2,1.7,1.3,1,0.7,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,8.2,9.7,6.5,3.4,1.6,0.7,0.3,0.1,0,0,0.9,3.8,8.3,12.4,13.2,10.9,7.4,4.5,2.5,1.3,0.7,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM ave,"Wednesday, March 9, 2022 7:51:15 PM",161.7,54.3,25.2,0,0.293,87.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.3,0.9,2.1,3.7,5.6,7.3,8.8,9.8,10.1,9.9,9.2,8,6.6,5.1,3.6,2.3,1.3,0.6,0.2,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.6,0.8,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1.2,1.7,1.6,1.2,1.1,1.3,2.2,3.9,6,7.4,7.9,7.7,7,6.4,6,5.9,5.5,4.8,4,3.3,2.6,1.9,1.2,0.7,0.3,0.1,0,0,0,0,0.1,0.1,0.2,0.3,0.4,0.7,1,1.6,1.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,3.8,7.9,8.1,5.2,2.7,1.5,1.5,4.6,10.6,14.4,13.4,9.9,6.4,3.9,2.2,1.3,0.8,0.5,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + gel ave,"Wednesday, March 9, 2022 7:51:20 PM",96.08,57.2,33.1,17.4,0.408,61.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.4,0.5,0.6,0.6,0.5,0.3,0.2,0.1,0.3,0.8,1.7,2.8,4.2,5.7,7.1,8.2,9,9.4,9.3,8.8,7.9,6.6,5.3,3.9,2.6,1.5,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.1,3.6,6.4,9,10.7,10.6,8.7,6,3.5,1.7,0.7,0.5,1.4,2.8,4.1,4.6,4.6,4.1,3.4,2.7,2.1,1.6,1.3,1,0.9,0.7,0.5,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,3,7.3,10.4,12.4,12.6,9.9,6,2.9,1.2,0.4,0.1,1.3,4.6,7.2,7.1,5.4,3.5,2.1,1.1,0.6,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 SM + glycerol ave,"Wednesday, March 9, 2022 7:51:24 PM",114.6,54.6,20.2,0,0.233,55.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,2.4,4.4,6.6,8.4,9.8,10.6,10.7,10.1,9.1,7.6,6.1,4.5,3.1,1.9,1.1,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.4,6.4,10.5,12.8,13,11.6,9.6,7.5,5.7,4.4,3.6,3,2.4,1.8,1.3,0.8,0.5,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.5,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.3,18.7,22.3,18.9,12.9,7.6,4.1,2.1,1,0.5,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris + gel 1,"Wednesday, March 9, 2022 8:04:57 PM",79.53,49.8,23.7,20.5,0.5,56.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.7,1.4,1.9,1.9,1.4,0.8,0.3,0,0,0,0,0.3,1.1,2.5,4.3,6.2,8,9.3,10,10.1,9.5,8.4,6.9,5.3,3.7,2.3,1.2,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,8.3,18.1,23.2,20.7,14.1,7.6,3.1,0.9,0.1,0,0,0,0.1,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,16.6,27.4,25.4,15.6,7.2,2.6,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris + gel 2,"Wednesday, March 9, 2022 8:06:51 PM",73.62,46.9,23.5,0,0.471,50.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,2.2,2.5,2.1,1.3,0.6,0.1,0,0.1,0.8,2.2,4.1,6.1,8.1,9.6,10.4,10.5,9.9,8.7,7,5.2,3.4,1.9,0.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,13.4,22.1,22.8,17.2,10.1,4.6,1.5,0.3,0,0.1,0.3,0.5,0.6,0.6,0.5,0.5,0.4,0.3,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,23.6,29.9,21.6,11.1,4.4,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris + gel 3,"Wednesday, March 9, 2022 8:08:45 PM",80.22,60.6,23.3,19.1,0.509,57.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,1.5,1.8,1.6,1.1,0.5,0.1,0,0,0,0.3,1,2.1,3.5,4.9,6.2,7.3,8.1,8.5,8.5,8.2,7.5,6.6,5.6,4.4,3.3,2.3,1.4,0.7,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,9.8,19.9,23.9,19.9,12.6,6.2,2.3,0.5,0.1,0,0,0.1,0.2,0.3,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18.6,28.6,24.8,14.2,6.1,2,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM 1,"Wednesday, March 9, 2022 8:13:20 PM",163.6,137.2,0,0,0.577,124.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.4,2.4,3.5,4.5,5.4,6,6.4,6.5,6.4,6.1,5.7,5.3,4.8,4.3,3.9,3.5,3.2,2.9,2.6,2.4,2.1,1.9,1.7,1.5,1.3,1.1,0.9,0.7,0.5,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1.1,2.7,4.1,4.8,4.9,4.5,3.9,3.3,2.8,2.6,2.6,2.5,2.4,2.2,2.2,2.2,2.2,2.3,2.7,3.4,4.4,5.6,7,8.4,7.6,3.7,1.1,0.6,0.5,0.4,0.3,0.3,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,11.6,20,21.3,17,11.4,6.8,3.9,2.1,1.2,0.7,0.4,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM 2,"Wednesday, March 9, 2022 8:15:15 PM",224.8,87.9,34,0,0.277,118.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.8,1.6,2.6,3.7,4.7,5.6,6.3,6.8,7,7,6.7,6.3,5.7,5.1,4.4,3.7,3,2.4,1.9,1.4,1.1,0.9,0.8,0.7,0.8,0.9,1,1.2,1.3,1.4,1.4,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.6,3,4.1,4.5,4.5,4.2,3.8,3.5,3.4,3.5,3.5,3.4,3.3,3.2,3.2,3.1,3,3.1,3.4,3.9,4.2,4.5,4.9,4.2,2.1,0.8,0.6,0.7,0.8,1.1,1.5,2.2,2,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.2,15,21.1,19.6,14.6,9.5,5.8,3.4,2,1.2,0.8,0.5,0.3,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
