Size,LPS 37 SM 3,"Wednesday, March 9, 2022 8:17:09 PM",190,76.4,40,0,0.477,131.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.4,2.5,3.8,5,6.1,6.9,7.4,7.5,7.4,7,6.4,5.6,4.8,3.9,3.1,2.4,1.8,1.3,1,0.8,0.7,0.7,0.8,1,1.2,1.3,1.5,1.6,1.6,1.5,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,2.4,3.8,4.6,4.9,4.7,4.3,4,4,4.1,4,3.8,3.5,3.4,3.2,2.9,2.7,2.6,2.7,2.9,3.1,3.5,4.4,4.2,2.4,1,0.9,0.9,1.1,1.4,1.8,2.5,2.3,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,10.6,18.7,20.5,16.9,11.7,7.4,4.4,2.6,1.6,1.1,0.7,0.4,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + gel 1,"Wednesday, March 9, 2022 8:22:24 PM",129.3,60.8,40.9,24.8,0.544,95.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.6,0.8,1,1,1,0.9,0.8,0.6,0.4,0.2,0.1,0,0,0.3,0.9,1.8,3,4.3,5.6,6.8,7.8,8.3,8.5,8.3,7.7,6.8,5.8,4.7,3.5,2.5,1.6,0.9,0.4,0.1,0,0,0,0,0,0.1,0.2,0.3,0.4,0.5,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,6.3,14.4,19.3,18.6,14.6,10,6.3,3.7,2.1,1.1,0.5,0.2,0.1,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,14.8,25.6,24.9,16.3,8.5,3.8,1.6,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + gel 2,"Wednesday, March 9, 2022 8:24:18 PM",120.4,159.3,22,0,0.54,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.3,1.7,1.6,1.2,0.5,0.1,0,0,0,0,0,0.1,0.7,1.7,3,4.4,5.6,6.6,7.3,7.5,7.5,7.1,6.6,5.9,5.1,4.4,3.7,3,2.5,2,1.6,1.2,1,0.8,0.6,0.5,0.5,0.4,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,7.2,17.8,24.3,22.1,14.8,7.5,2.7,0.6,0.1,0,0,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,14.2,27.1,27.2,17.2,7.9,2.7,0.7,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + gel 3,"Wednesday, March 9, 2022 8:26:12 PM",119.8,55.8,36.8,21.7,0.477,82.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1,1.6,1.8,1.5,0.9,0.3,0,0,0,0,0,0,0.5,1.6,3,4.6,6.2,7.5,8.4,8.7,8.6,8,7.1,5.9,4.7,3.5,2.4,1.5,0.8,0.3,0.1,0,0,0.1,0.2,0.3,0.5,0.7,0.9,1,1.1,1.2,1.2,1.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12.3,22.2,24.3,18.8,10.9,4.7,1.4,0.2,0,0,0,0,0,0.1,0.1,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,21.6,29.7,23.2,12.3,4.9,1.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + glycerol 1,"Wednesday, March 9, 2022 8:31:47 PM",124.7,131,0,0,0.562,93.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.9,1.9,3.1,4.3,5.3,6.1,6.6,6.8,6.7,6.5,6.1,5.7,5.2,4.7,4.2,3.7,3.3,3,2.6,2.4,2.1,1.8,1.6,1.3,1.1,0.9,0.7,0.5,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.6,5.4,7.5,8.2,7.7,6.7,5.4,4.2,3.3,2.7,2.3,2.2,2.1,1.9,1.7,1.7,1.7,1.7,1.7,2,2.4,3.1,3.8,4.5,5.2,4.5,2.1,0.5,0.3,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14.3,22.3,21.6,16,10,5.6,2.9,1.5,0.8,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + glycerol 2,"Wednesday, March 9, 2022 8:33:42 PM",134.2,85.3,32.8,0,0.47,92.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.9,1.3,1.6,1.9,2.3,2.7,3.2,3.8,4.5,5.1,5.8,6.2,6.5,6.6,6.5,6.1,5.6,5,4.3,3.5,2.7,2.1,1.5,1,0.6,0.4,0.2,0.2,0.3,0.4,0.6,0.8,0.9,1.1,1.1,1.2,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.6,8.9,11.3,11.2,9.6,7.7,6,4.7,3.7,3,2.5,2,1.7,1.5,1.4,1.5,1.4,1.4,1.3,1.2,1.2,1.1,1,0.9,0.9,0.9,0.8,0.7,0.6,0.5,0.3,0.2,0.2,0.2,0.3,0.4,0.5,0.8,0.7,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,24.8,21.9,14.5,8.2,4.3,2.1,1.1,0.5,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + glycerol 3,"Wednesday, March 9, 2022 8:35:35 PM",118.5,76.5,55.1,0,0.547,87.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.3,2.7,4.4,6,7.3,8.1,8.4,8.2,7.6,6.7,5.7,4.7,3.8,2.9,2.2,1.7,1.4,1.2,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.2,1.1,1,0.8,0.7,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.6,5.6,7.9,8.7,8.3,7.1,5.7,4.5,3.6,3,2.7,2.3,1.9,1.6,1.3,1.1,1,0.9,1,1.3,1.8,2.6,3.8,5.5,5.5,2.9,1,0.7,0.6,0.5,0.5,0.6,0.6,0.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,14,22.2,21.8,16.2,10.1,5.7,3,1.5,0.8,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris + gel ave,"Wednesday, March 9, 2022 8:36:15 PM",77.79,53.5,30.4,19.9,0.493,54.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1,1.4,1.7,1.6,1.3,0.8,0.4,0.2,0,0.1,0.5,1.4,2.7,4.4,6.2,7.8,9,9.6,9.7,9.2,8.2,6.9,5.4,3.8,2.5,1.4,0.7,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.2,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,6.1,12.7,16.9,18,16.3,12.2,7.5,3.8,1.6,0.5,0.1,0.1,0.1,0.3,0.3,0.4,0.4,0.3,0.3,0.2,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,11.7,18.7,19.3,17.8,14.4,8.8,4.1,1.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM ave,"Wednesday, March 9, 2022 8:36:19 PM",192.8,100.8,32.5,0,0.444,128.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.9,1.8,2.9,4,5,5.9,6.5,6.9,7,6.8,6.5,6,5.4,4.7,4.1,3.5,2.9,2.4,1.9,1.6,1.3,1.2,1.1,1,1,1,1.1,1.1,1.1,1.1,1,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.6,1.7,3.2,4.2,4.7,4.6,4.3,3.8,3.4,3.3,3.4,3.4,3.2,3,2.9,2.9,2.7,2.7,2.8,3.2,3.7,4.3,5,5.9,5.4,2.7,0.9,0.7,0.7,0.8,0.9,1.2,1.6,1.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,6.5,15.2,20.4,19,14.3,9.4,5.7,3.3,1.9,1.2,0.8,0.5,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + gel ave,"Wednesday, March 9, 2022 8:36:25 PM",123.2,74,33.6,39.8,0.52,88.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,1,1.4,1.5,1.2,0.8,0.4,0.2,0.1,0.1,0,0,0.1,0.5,1.4,2.6,4,5.4,6.6,7.5,8,8.1,7.9,7.3,6.5,5.6,4.5,3.6,2.7,1.9,1.3,0.8,0.5,0.4,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.6,0.6,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.5,8.2,16.5,21.7,20.3,14.5,8.2,3.7,1.4,0.5,0.2,0.1,0,0,0,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,5.9,15.4,24.5,24.4,16.3,8,3.1,0.9,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 SM + glycerol ave,"Wednesday, March 9, 2022 8:36:30 PM",125.8,182.2,0,0,0.526,91.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.4,0.6,1.1,1.8,2.8,4,5,5.9,6.6,7,7,6.9,6.5,6,5.3,4.7,4,3.4,2.8,2.4,2,1.6,1.4,1.2,1,0.9,0.9,0.8,0.8,0.8,0.8,0.7,0.7,0.6,0.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1.5,3,3.8,3.9,4.2,5.2,6.4,6.9,6.7,6,5,4,3.2,2.6,2.3,2.1,1.9,1.7,1.5,1.4,1.3,1.2,1.2,1.3,1.5,1.9,2.4,3,3.8,3.5,1.8,0.6,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,5.7,8.3,7.3,6.2,8.8,13.5,15.3,12.9,8.9,5.3,2.9,1.5,0.8,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris 1,"Wednesday, March 9, 2022 8:40:37 PM",275.3,80.4,40.1,0,0.673,225.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,1.2,1.8,2.2,2.6,2.8,2.9,2.9,2.8,2.8,2.7,2.7,2.9,3.1,3.4,3.8,4.2,4.5,4.9,5.1,5.2,5.2,5,4.7,4.3,3.8,3.2,2.6,2,1.5,1,0.6,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,1,2.2,3.2,3.6,3.4,3,2.4,1.8,1.4,1,0.8,0.7,0.7,0.7,0.8,0.8,1,1.2,1.5,1.9,2.6,3.8,5.6,7.9,10.4,13.2,12.2,5.9,1.7,1,0.7,0.5,0.4,0.3,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,13.5,21.7,21.8,16.5,10.5,6,3.1,1.5,0.7,0.4,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris 2,"Wednesday, March 9, 2022 8:42:31 PM",206.2,140.1,30.6,0,0.457,139.4,0,0,0,0.7,0.9,1,1,0.9,0.7,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,1.2,1.7,2.3,3,3.5,4,4.4,4.7,4.9,5,5,4.9,4.8,4.6,4.4,4.1,3.8,3.5,3.2,2.9,2.6,2.3,2.1,1.8,1.6,1.4,1.2,1.1,0.9,0.8,0.7,0.5,0.4,0,0,0,0,0,7.7,21.8,25.4,19,12.6,7.4,3.8,1.7,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7,32.4,29.9,14.8,6.5,2.5,0.8,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris 3,"Wednesday, March 9, 2022 8:44:26 PM",204.5,141,26.7,0,0.652,165.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.4,0.7,1,1.5,2,2.6,3.2,3.7,4.2,4.6,5,5.2,5.3,5.3,5.2,5,4.8,4.5,4.2,3.8,3.5,3.1,2.8,2.5,2.2,2,1.8,1.6,1.5,1.3,1.2,1.1,1,0.9,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,4.4,8.4,10.1,9.1,6.6,4,2.2,1.3,1.1,1.4,1.8,2,2.1,2,1.9,1.6,1.4,1.2,1,0.9,0.9,0.9,1,0.9,1,1,1.1,1.1,1.2,1.4,1.8,2.3,2.9,3.6,4.3,3.9,1.9,0.6,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6,19,27,22.9,14,6.8,2.7,1,0.3,0.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 4 Tris ave,"Wednesday, March 9, 2022 7:51:05 PM",155.8,55.9,27.4,0,0.275,81.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1.2,2.6,4.4,6.2,7.8,9.1,9.8,10,9.7,8.8,7.7,6.3,4.9,3.5,2.3,1.3,0.6,0.2,0,0,0,0,0,0,0.1,0.2,0.2,0.4,0.5,0.6,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,2.5,5.5,8,9.2,9.2,8.5,7.5,6.6,6.2,6,5.5,4.8,4.1,3.4,2.7,2,1.3,0.8,0.4,0.1,0,0,0,0.1,0.1,0.1,0.1,0.2,0.3,0.5,0.8,1.2,1.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,12.9,20.7,20.8,16.1,10.7,6.4,3.7,2.1,1.2,0.8,0.5,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Size,LPS 37 Tris ave,"Wednesday, March 9, 2022 8:47:27 PM",228.7,125.9,30.6,26.7,0.594,176.2,0,0,0,0.2,0.3,0.3,0.3,0.3,0.2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3,0.7,1.1,1.7,2.2,2.7,3.2,3.5,3.8,4,4.2,4.3,4.3,4.4,4.4,4.3,4.3,4.2,4.2,4.1,3.9,3.7,3.5,3.3,3,2.7,2.4,2.1,1.8,1.5,1.2,1,0.7,0.6,0.4,0,0,0,0,0,2.6,7.3,8.5,6.3,4.2,2.5,1.3,0.6,0.2,0.1,0,0,0,0,0,0,0,0,0.4,1.5,2.8,3.4,3,2.2,1.3,0.7,0.4,0.5,0.8,1.3,1.7,1.9,1.8,1.6,1.3,1.1,0.8,0.7,0.6,0.5,0.5,0.6,0.6,0.6,0.7,0.8,0.9,1,1.4,1.9,2.6,3.6,4.7,5.8,5.3,2.6,0.8,0.4,0.3,0.3,0.2,0.2,0.2,0.2,0.1,0,0,0,0,4.2,10.8,10,4.9,2.2,0.8,0.3,0.1,0,0,0,0,0,0,0,0,0,0,1.9,6.3,9,7.6,4.7,2.3,0.9,0.3,0.1,1.3,4.6,7.3,7.3,5.5,3.5,2,1,0.5,0.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0